,Date,Start,End,kg/h,start,end
0,2025-06-16,08:57:00,09:45:00,3.6,2025-06-16 06:57:00,2025-06-16 07:45:00
1,2025-06-16,09:57:30,10:45:10,7.92,2025-06-16 07:57:30,2025-06-16 08:45:10
2,2025-06-16,11:00:00,12:00:00,1.8,2025-06-16 09:00:00,2025-06-16 10:00:00
3,2025-06-16,12:13:00,13:10:00,2.88,2025-06-16 10:13:00,2025-06-16 11:10:00
4,2025-06-16,13:25:00,14:00:00,104.4,2025-06-16 11:25:00,2025-06-16 12:00:00
5,2025-06-16,14:13:30,15:00:00,12.24,2025-06-16 12:13:30,2025-06-16 13:00:00
6,2025-06-16,15:14:30,16:20:00,1.512,2025-06-16 13:14:30,2025-06-16 14:20:00
7,2025-06-16,16:25:00,16:59:00,54.0,2025-06-16 14:25:00,2025-06-16 14:59:00
9,2025-06-17,08:48:00,09:40:00,4.5,2025-06-17 06:48:00,2025-06-17 07:40:00
10,2025-06-17,09:57:30,10:50:05,1.08,2025-06-17 07:57:30,2025-06-17 08:50:05
11,2025-06-17,09:57:35,10:50:00,1.44,2025-06-17 07:57:35,2025-06-17 08:50:00
12,2025-06-17,13:38:00,14:35:00,1.008,2025-06-17 11:38:00,2025-06-17 12:35:00
13,2025-06-17,15:07:00,16:10:00,2.268,2025-06-17 13:07:00,2025-06-17 14:10:00
14,2025-06-17,15:07:05,16:10:05,0.792,2025-06-17 13:07:05,2025-06-17 14:10:05
15,2025-06-17,16:20:00,17:00:40,79.2,2025-06-17 14:20:00,2025-06-17 15:00:40
17,2025-06-18,08:40:00,09:30:00,1.512,2025-06-18 06:40:00,2025-06-18 07:30:00
18,2025-06-18,09:57:00,10:55:45,0.648,2025-06-18 07:57:00,2025-06-18 08:55:45
19,2025-06-18,11:10:00,12:00:00,15.12,2025-06-18 09:10:00,2025-06-18 10:00:00
20,2025-06-18,13:10:00,14:10:00,4.5,2025-06-18 11:10:00,2025-06-18 12:10:00
21,2025-06-18,14:20:10,15:15:00,1.98,2025-06-18 12:20:10,2025-06-18 13:15:00
22,2025-06-18,14:20:15,15:15:05,5.58,2025-06-18 12:20:15,2025-06-18 13:15:05
23,2025-06-18,15:25:00,16:26:00,2.988,2025-06-18 13:25:00,2025-06-18 14:26:00
24,2025-06-18,16:36:00,17:30:00,7.56,2025-06-18 14:36:00,2025-06-18 15:30:00
26,2025-06-19,08:55:00,12:05:05,0.864,2025-06-19 06:55:00,2025-06-19 10:05:05
27,2025-06-19,10:10:00,11:00:00,2.7,2025-06-19 08:10:00,2025-06-19 09:00:00
28,2025-06-19,11:10:00,12:05:00,10.08,2025-06-19 09:10:00,2025-06-19 10:05:00
29,2025-06-19,12:15:00,12:55:00,79.2,2025-06-19 10:15:00,2025-06-19 10:55:00
30,2025-06-19,13:43:00,14:32:30,5.58,2025-06-19 11:43:00,2025-06-19 12:32:30
31,2025-06-19,14:59:45,15:46:00,1.008,2025-06-19 12:59:45,2025-06-19 13:46:00
32,2025-06-19,16:00:00,17:11:00,2.304,2025-06-19 14:00:00,2025-06-19 15:11:00
34,2025-06-20,08:40:00,09:45:05,0.396,2025-06-20 06:40:00,2025-06-20 07:45:05
35,2025-06-20,09:53:00,10:35:40,4.716,2025-06-20 07:53:00,2025-06-20 08:35:40
36,2025-06-20,10:40:00,11:33:00,2.304,2025-06-20 08:40:00,2025-06-20 09:33:00
37,2025-06-20,11:43:00,12:46:00,0.648,2025-06-20 09:43:00,2025-06-20 10:46:00
